Plate,Location,Sample,Timepoint,sasp_index_e_imputed,sasp_index_o_imputed,sasp_index_e_missing,sasp_index_o_missing
1.0,F4,10043,18.0,0.8666458129882812,0.8544322848320007,0.8639212846755981,0.8543568849563599
1.0,F5,10044,0.0,0.8670154213905334,0.8532550930976868,0.8597202897071838,0.8546261787414551
1.0,F6,10044,6.0,0.8626036047935486,0.8532550930976868,0.861821711063385,0.8546261191368103
1.0,F7,10044,18.0,0.8704662322998047,0.864395260810852,0.8626958131790161,0.8556822538375854
1.0,F8,10046,0.0,0.8670700788497925,0.8577609062194824,0.8649306297302246,0.8595610857009888
1.0,F9,10046,6.0,0.8715286254882812,0.8577609062194824,0.8700116872787476,0.861484706401825
1.0,F10,10046,18.0,0.8679968118667603,0.8581582307815552,0.8695317506790161,0.858811616897583
1.0,F11,10047,0.0,0.8715270161628723,0.855178713798523,0.863021969795227,0.8549621105194092
1.0,F12,10047,6.0,0.8714836835861206,0.8701333999633789,0.8686220049858093,0.859135091304779
1.0,G3,10047,18.0,0.8691236972808838,0.8540732860565186,0.8653113842010498,0.8533334136009216
1.0,G4,10049,0.0,0.856364905834198,0.8538297414779663,0.8565042614936829,0.8593040704727173
1.0,G5,10049,6.0,0.8543620705604553,0.8537058234214783,0.8540796041488647,0.8588475584983826
1.0,G6,10049,18.0,0.8571727871894836,0.8616915345191956,0.8606666326522827,0.8617554903030396
1.0,G7,10051,0.0,0.875341534614563,0.8699954152107239,0.8685000538825989,0.8594136834144592
1.0,G8,10051,6.0,0.8741165399551392,0.870176374912262,0.878282904624939,0.869769811630249
1.0,G9,10051,18.0,0.8670220375061035,0.8598967790603638,0.8623600006103516,0.8647001385688782
1.0,G10,10052,0.0,0.8576371669769287,0.8518285155296326,0.8561800718307495,0.8554647564888
1.0,G11,10052,6.0,0.8753782510757446,0.862095832824707,0.8709102272987366,0.8557689785957336
1.0,G12,10052,18.0,0.8705264329910278,0.858089029788971,0.867763340473175,0.8579937815666199
1.0,H3,10053,0.0,0.8666401505470276,0.8655471801757812,0.8681290149688721,0.8657369613647461
1.0,H4,10053,6.0,0.8608657121658325,0.854328989982605,0.8627139925956726,0.859495222568512
1.0,H5,10053,18.0,0.8690746426582336,0.8654947876930237,0.8695273399353027,0.8678856492042542
1.0,H6,10055,0.0,0.8671683669090271,0.8590693473815918,0.8623139262199402,0.8537139296531677
1.0,H7,10055,6.0,0.8708131313323975,0.86579829454422,0.8708766102790833,0.8607544898986816
1.0,H8,10057,0.0,0.8700982928276062,0.8618811368942261,0.8700350522994995,0.8596724271774292
1.0,H9,10057,6.0,0.8721413612365723,0.86285799741745,0.8717048168182373,0.858894944190979
1.0,H10,10057,18.0,0.8801640272140503,0.8744263648986816,0.8785459995269775,0.868893027305603
2.0,A3,10059,0.0,0.8421826958656311,0.8264002799987793,0.8503463268280029,0.8300878405570984
2.0,A4,10059,6.0,0.8806983232498169,0.8536593914031982,0.8822453022003174,0.8469720482826233
2.0,A5,10059,18.0,0.8820518255233765,0.8658674955368042,0.8732594847679138,0.8511114716529846
2.0,A6,10061,0.0,0.8715912699699402,0.8905785083770752,0.8696401715278625,0.8576368689537048
2.0,A7,10064,0.0,0.8875709772109985,0.8606889843940735,0.8575459718704224,0.8372321724891663
2.0,A8,10064,6.0,0.8642042875289917,0.8527659177780151,0.8681966662406921,0.8653385043144226
2.0,A9,10064,18.0,0.871849536895752,0.8512145280838013,0.8578301072120667,0.8515098690986633
2.0,A10,10065,0.0,0.8617973327636719,0.8562026023864746,0.8725088834762573,0.8638849854469299
2.0,A11,10065,6.0,0.8622802495956421,0.854056179523468,0.8676087856292725,0.846217691898346
2.0,A12,10066,0.0,0.8742818236351013,0.8574578166007996,0.850626528263092,0.8394062519073486
2.0,B3,10066,6.0,0.8708356618881226,0.8527358770370483,0.8578072786331177,0.8611222505569458
2.0,B4,10066,18.0,0.8718348741531372,0.8510779142379761,0.8697618842124939,0.8533400893211365
2.0,B5,10067,0.0,0.8764507174491882,0.8510780930519104,0.8606961965560913,0.8472421169281006
2.0,B6,10067,6.0,0.8467007875442505,0.8411670923233032,0.8607119917869568,0.8373605608940125
2.0,B7,10067,18.0,0.8413342237472534,0.838221549987793,0.861034631729126,0.8364378213882446
2.0,B8,10068,0.0,0.8430395126342773,0.8382219076156616,0.8438100218772888,0.847091794013977
2.0,B9,10068,6.0,0.8570024371147156,0.851698637008667,0.8345244526863098,0.8386613130569458
2.0,B10,10068,18.0,0.8618096113204956,0.8619223833084106,0.8397036790847778,0.8443619608879089
2.0,B11,10069,0.0,0.8599910736083984,0.8583391904830933,0.8619855046272278,0.8632049560546875
2.0,B12,10069,6.0,0.8567535877227783,0.845984935760498,0.8570297956466675,0.8586245775222778
2.0,C3,10069,18.0,0.8559010624885559,0.8488373756408691,0.8598873019218445,0.8586248159408569
2.0,C4,10070,0.0,0.8537523746490479,0.8700529336929321,0.8520996570587158,0.852247953414917
2.0,C5,10070,6.0,0.8651300668716431,0.856669008731842,0.8546276688575745,0.8562066555023193
2.0,C6,10070,18.0,0.8664840459823608,0.8580201268196106,0.8570486307144165,0.8736980557441711
2.0,C7,10071,0.0,0.8675359487533569,0.8583095669746399,0.8574044704437256,0.8524308204650879
2.0,C8,10071,6.0,0.8656602501869202,0.8590733408927917,0.8633131384849548,0.8562312722206116
2.0,C9,10071,18.0,0.84881192445755,0.8436352610588074,0.8605144023895264,0.8524297475814819
2.0,C10,10073,0.0,0.8449268937110901,0.8320536613464355,0.8612732887268066,0.8562651872634888
2.0,C11,10073,6.0,0.8540076613426208,0.8362735509872437,0.8540819883346558,0.8434656262397766
2.0,C12,10073,18.0,0.8724463582038879,0.854056179523468,0.8492879867553711,0.8318102955818176
2.0,D3,10074,0.0,0.8663542866706848,0.8540563583374023,0.8515793681144714,0.8422561883926392
2.0,D4,10074,6.0,0.8602543473243713,0.8532551527023315,0.870603084564209,0.8629155158996582
2.0,D5,10074,18.0,0.8656728267669678,0.8664578795433044,0.8577352166175842,0.860543429851532
2.0,D6,10078,0.0,0.8651844263076782,0.8635252714157104,0.8625515699386597,0.8632433414459229
2.0,D7,10078,6.0,0.8722053170204163,0.8664578795433044,0.8650848269462585,0.8670185804367065
2.0,D8,10078,18.0,0.8447701930999756,0.8324924111366272,0.8692139983177185,0.8675284385681152
2.0,D9,10081,0.0,0.8548738360404968,0.8347676992416382,0.8672283291816711,0.8670185804367065
2.0,D10,10081,6.0,0.8847959041595459,0.8706303834915161,0.8510525822639465,0.8341801166534424
2.0,D11,10081,18.0,0.8633151054382324,0.8509554862976074,0.8601730465888977,0.834179162979126
2.0,D12,10083,0.0,0.867610514163971,0.8509552478790283,0.8766356706619263,0.860439658164978
2.0,E3,10083,6.0,0.870657742023468,0.8532729148864746,0.8593735098838806,0.848166286945343
2.0,E4,10083,18.0,0.8689749240875244,0.8656667470932007,0.858708918094635,0.8458324670791626
2.0,E5,10084,0.0,0.8650040030479431,0.8555338978767395,0.8650692701339722,0.8480675220489502
2.0,E6,10084,6.0,0.8621978759765625,0.856484055519104,0.8645402789115906,0.8539250493049622
2.0,E7,10084,18.0,0.8626729249954224,0.8423089385032654,0.8611788749694824,0.8453733325004578
2.0,E8,10086,0.0,0.8680217862129211,0.8534148931503296,0.8541759252548218,0.846476674079895
2.0,E9,10086,18.0,0.8722643256187439,0.8608531951904297,0.8629164099693298,0.849269688129425
2.0,E10,10087,0.0,0.8705660700798035,0.8571388125419617,0.855854868888855,0.8437893390655518
2.0,E11,10087,6.0,0.8623825311660767,0.8492685556411743,0.8665367364883423,0.8530075550079346
2.0,E12,10087,18.0,0.849254310131073,0.8284207582473755,0.870737612247467,0.8666358590126038
2.0,F3,10088,0.0,0.8624836206436157,0.8640914559364319,0.8574300408363342,0.8564692735671997
2.0,F4,10088,6.0,0.8624845147132874,0.8640930652618408,0.8522719740867615,0.832482099533081
2.0,F5,10088,18.0,0.8660711050033569,0.8510774374008179,0.8671820759773254,0.8641539812088013
2.0,F6,10089,0.0,0.8677943348884583,0.8513875603675842,0.8628935217857361,0.8544132709503174
2.0,F7,10089,6.0,0.8661528825759888,0.8513878583908081,0.8572714924812317,0.8364373445510864
2.0,F8,10089,18.0,0.8634467720985413,0.8360151648521423,0.8632107973098755,0.8569512963294983
2.0,F9,10090,0.0,0.8663341403007507,0.8482384085655212,0.8543816208839417,0.8428595662117004
2.0,F10,10090,6.0,0.9138033390045166,0.8951994180679321,0.8683144450187683,0.8452816605567932
2.0,F11,10090,18.0,0.8840672969818115,0.857439398765564,0.8754258155822754,0.8526866436004639
2.0,F12,10091,0.0,0.8731873035430908,0.8570792078971863,0.8672229051589966,0.8447554707527161
2.0,G3,10091,6.0,0.8822686672210693,0.8620525598526001,0.875431478023529,0.843816876411438
2.0,G4,10091,18.0,0.866998016834259,0.8543030023574829,0.8619261980056763,0.8468889594078064
2.0,G5,10092,0.0,0.8611170053482056,0.853705883026123,0.867173433303833,0.850405216217041
2.0,G6,10092,6.0,0.8539410829544067,0.8543030023574829,0.8596957325935364,0.846697986125946
2.0,G7,10092,18.0,0.8541387319564819,0.8543028831481934,0.8715451955795288,0.864857017993927
2.0,G8,10094,0.0,0.8564028739929199,0.8565625548362732,0.852840781211853,0.8496153354644775
2.0,G9,10094,6.0,0.8640241622924805,0.8653568029403687,0.8531190156936646,0.8466978669166565
2.0,G10,10094,18.0,0.8578566908836365,0.8565624952316284,0.8555136322975159,0.8486575484275818
2.0,G11,10096,0.0,0.8520996570587158,0.8315735459327698,0.8658778667449951,0.8657430410385132
2.0,G12,10096,6.0,0.8494670987129211,0.8306089043617249,0.8571521639823914,0.848657488822937
2.0,H3,10096,18.0,0.843473494052887,0.8288623690605164,0.8516324162483215,0.8277187347412109
2.0,H4,10097,0.0,0.8617115616798401,0.8591607213020325,0.8543689846992493,0.8303876519203186
2.0,H5,10097,6.0,0.899462103843689,0.882865309715271,0.8397889137268066,0.8250951170921326
2.0,H6,10060,0.0,0.8865193128585815,0.8700905442237854,0.857006847858429,0.8631167411804199
2.0,H7,10060,6.0,0.8498889207839966,0.8356072306632996,0.8408963680267334,0.8109302520751953
2.0,H8,10101,0.0,0.8595828413963318,0.8567547798156738,0.8543390035629272,0.849943995475769
2.0,H9,10183,0.0,0.8767642974853516,0.8661322593688965,0.8701531887054443,0.8532898426055908
2.0,H10,10183,6.0,0.8492387533187866,0.9295876622200012,0.8451828360557556,0.8906475305557251
3.0,A3,10099,0.0,0.8686901330947876,0.8581204414367676,0.8782981038093567,0.831209659576416
3.0,A4,10099,6.0,0.8593822717666626,0.8598968386650085,0.8654494285583496,0.8449889421463013
3.0,A5,10099,18.0,0.8683221340179443,0.8781044483184814,0.86382657289505,0.8536226749420166
3.0,A6,10100,0.0,0.8580172061920166,0.8531302213668823,0.8666515946388245,0.8699579834938049
3.0,A7,10100,6.0,0.8622839450836182,0.8532556891441345,0.8623054027557373,0.8632441163063049
3.0,A8,10100,18.0,0.8614138960838318,0.8522506952285767,0.8681181073188782,0.8654739856719971
3.0,A9,10102,0.0,0.8748676180839539,0.860785722732544,0.8653344511985779,0.8511765599250793
3.0,A10,10102,6.0,0.8673573136329651,0.8489683866500854,0.8775134682655334,0.8553183674812317
3.0,A11,10102,18.0,0.8623301386833191,0.854245126247406,0.8661441206932068,0.8531897068023682
3.0,A12,10103,0.0,0.8828790783882141,0.8693197965621948,0.8686006665229797,0.8515809774398804
3.0,B3,10103,6.0,0.8628331422805786,0.8556678295135498,0.8519976139068604,0.8421697020530701
3.0,B4,10103,18.0,0.8641055226325989,0.8637220859527588,0.8581262826919556,0.8669533133506775
3.0,B5,10104,0.0,0.8540730476379395,0.8350581526756287,0.8563461303710938,0.8337996602058411
3.0,B6,10104,6.0,0.8718759417533875,0.8481513261795044,0.8668884634971619,0.8407884836196899
3.0,B7,10104,18.0,0.8489832878112793,0.8294373750686646,0.8574811816215515,0.8269994258880615
3.0,B8,10105,0.0,0.8697314858436584,0.8583594560623169,0.8865610361099243,0.8700289130210876
3.0,B9,10105,6.0,0.8582077026367188,0.8612310886383057,0.8739726543426514,0.8563672304153442
3.0,B10,10105,18.0,0.8746313452720642,0.8624337911605835,0.8772904276847839,0.8741722106933594
3.0,B11,10106,0.0,0.8744680285453796,0.8657337427139282,0.867104172706604,0.8554166555404663
3.0,B12,10106,6.0,0.8523131608963013,0.8349726796150208,0.8596962690353394,0.8334605097770691
3.0,C3,10106,18.0,0.8572510480880737,0.8420754075050354,0.8596724271774292,0.8466336727142334
3.0,C4,10107,0.0,0.8474408388137817,0.8380993008613586,0.8391854763031006,0.8326235413551331
3.0,C5,10107,6.0,0.8444454669952393,0.8369691371917725,0.8515672087669373,0.8306921124458313
3.0,C6,10107,18.0,0.8563752174377441,0.8515291810035706,0.8540828824043274,0.8457874655723572
3.0,C7,10109,0.0,0.8850362300872803,0.8846198320388794,0.8858832120895386,0.8623042106628418
3.0,C8,10109,6.0,0.8636417984962463,0.8577659130096436,0.858700692653656,0.849791944026947
3.0,C9,10109,18.0,0.8557567000389099,0.8485597372055054,0.8575668334960938,0.845440685749054
3.0,C10,10110,0.0,0.8541324734687805,0.853392481803894,0.8588526248931885,0.8479140996932983
3.0,C11,10110,6.0,0.8521362543106079,0.8558420538902283,0.8599824905395508,0.8560990691184998
3.0,C12,10110,18.0,0.8602970838546753,0.8612655401229858,0.8616424202919006,0.8511102199554443
3.0,D3,10111,0.0,0.8602508306503296,0.8579023480415344,0.8605722784996033,0.8471545577049255
3.0,D4,10111,6.0,0.8528752326965332,0.8414763808250427,0.8515672087669373,0.8468925952911377
3.0,D5,10112,0.0,0.8706629276275635,0.8615770936012268,0.8547906279563904,0.8311873078346252
3.0,D6,10112,6.0,0.8724873661994934,0.8713629245758057,0.8751097321510315,0.8682470321655273
3.0,D7,10112,18.0,0.8648359775543213,0.8632417321205139,0.8618267178535461,0.8539649248123169
3.0,D8,10113,0.0,0.860424280166626,0.8608922958374023,0.8588839173316956,0.8605902194976807
3.0,D9,10113,6.0,0.8618201613426208,0.8503602147102356,0.8548918962478638,0.8615050315856934
3.0,D10,10113,18.0,0.8571116924285889,0.8534146547317505,0.8580238223075867,0.848120391368866
3.0,D11,10115,0.0,0.8541630506515503,0.8526844382286072,0.8574649095535278,0.8601370453834534
3.0,D12,10115,6.0,0.8725619912147522,0.8543955087661743,0.8663070797920227,0.8516495823860168
3.0,E3,10115,18.0,0.862348198890686,0.8519183993339539,0.8634849786758423,0.8531537055969238
3.0,E4,10116,0.0,0.8595696687698364,0.8549383282661438,0.8506045341491699,0.8277736902236938
3.0,E5,10117,0.0,0.8708084225654602,0.8737476468086243,0.8694510459899902,0.8582468628883362
3.0,E6,10118,0.0,0.8704654574394226,0.8588905334472656,0.8751465678215027,0.8745483160018921
3.0,E7,10119,0.0,0.8644639849662781,0.8691202402114868,0.8585366010665894,0.854299783706665
3.0,E8,10119,6.0,0.8648051619529724,0.8893592357635498,0.8669776320457458,0.8778954744338989
3.0,E9,10119,18.0,0.8605976700782776,0.8653658628463745,0.8598523139953613,0.8454120755195618
3.0,E10,10120,0.0,0.8765135407447815,0.857235848903656,0.8921765685081482,0.8712537884712219
3.0,E11,10120,6.0,0.8598220944404602,0.8606151938438416,0.868891716003418,0.8642428517341614
3.0,E12,10120,18.0,0.8656548857688904,0.8579906225204468,0.8616959452629089,0.848276674747467
3.0,F3,10121,0.0,0.8651555180549622,0.8624374866485596,0.8625022768974304,0.8552618026733398
3.0,F4,10121,6.0,0.8679953813552856,0.8668702840805054,0.8846550583839417,0.8662995100021362
3.0,F5,10121,18.0,0.870814323425293,0.8708863854408264,0.8717034459114075,0.8750948309898376
3.0,F6,10122,0.0,0.8900319933891296,0.885521650314331,0.8755545616149902,0.8482708930969238
3.0,F7,10122,18.0,0.8829442262649536,0.8719995021820068,0.8758413195610046,0.8566396236419678
3.0,F8,10123,0.0,0.8750311732292175,0.8802309036254883,0.8770819306373596,0.8847206234931946
3.0,F9,10123,6.0,0.8660903573036194,0.8680809736251831,0.8615710735321045,0.8564612865447998
3.0,F10,10123,18.0,0.8621668815612793,0.8677120208740234,0.8672022223472595,0.8665670156478882
3.0,F11,10124,0.0,0.8749662637710571,0.8619404435157776,0.847499430179596,0.8301926255226135
3.0,F12,10124,6.0,0.8808868527412415,0.8782089948654175,0.8609778881072998,0.8607470989227295
3.0,G3,10124,18.0,0.861696183681488,0.8504430651664734,0.8665703535079956,0.8626276254653931
3.0,G4,10125,0.0,0.8775554895401001,0.8813527226448059,0.8724510073661804,0.8602147102355957
3.0,G5,10126,0.0,0.8666399717330933,0.8536527156829834,0.8696239590644836,0.8499577045440674
3.0,G6,10127,0.0,0.8683031797409058,0.8589305281639099,0.8646320104598999,0.8723141551017761
3.0,G7,10127,6.0,0.86836838722229,0.8595818281173706,0.8637844324111938,0.8459669351577759
3.0,G8,10127,18.0,0.86258864402771,0.8522778153419495,0.8639951944351196,0.8473873734474182
3.0,G9,10128,0.0,0.8654704689979553,0.8492887020111084,0.8709033727645874,0.8506902456283569
3.0,G10,10128,6.0,0.8667547702789307,0.8535237908363342,0.86094731092453,0.8491930961608887
3.0,G11,10128,18.0,0.8691797852516174,0.8574272990226746,0.8666836023330688,0.8492352366447449
3.0,G12,10129,0.0,0.8677513599395752,0.8582470417022705,0.8680902123451233,0.8508147597312927
3.0,H3,10129,6.0,0.8735400438308716,0.8665904402732849,0.8795022964477539,0.8609989285469055
3.0,H4,10129,18.0,0.873454213142395,0.8516185283660889,0.8720377087593079,0.852721095085144
3.0,H5,10130,0.0,0.8655466437339783,0.8666456341743469,0.861743152141571,0.8498621582984924
3.0,H6,10130,6.0,0.8706005811691284,0.8537750840187073,0.8652366995811462,0.8481663465499878
3.0,H7,10130,18.0,0.8611403703689575,0.8596111536026001,0.8579478859901428,0.8539205193519592
3.0,H8,10131,0.0,0.857006311416626,0.8663803935050964,0.8659980893135071,0.8472205996513367
3.0,H9,10131,6.0,0.8661954402923584,0.870337724685669,0.8810664415359497,0.8695408701896667
3.0,H10,10131,18.0,0.870922327041626,0.8732646703720093,0.8837277889251709,0.8527401089668274
4.0,A3,10132,0.0,0.8578622341156006,0.8509138226509094,0.8640575408935547,0.8511605262756348
4.0,A4,10132,6.0,0.8608533143997192,0.8506485223770142,0.8641713857650757,0.8510863780975342
4.0,A5,10132,18.0,0.8557708263397217,0.8431900143623352,0.8616360425949097,0.8434895873069763
4.0,A6,10134,0.0,0.8529806137084961,0.8359541296958923,0.8553209900856018,0.8337684273719788
4.0,A7,10134,6.0,0.8430904150009155,0.8260160684585571,0.8452183604240417,0.824639081954956
4.0,A8,10134,18.0,0.8462311625480652,0.831951379776001,0.8482812643051147,0.8316146731376648
4.0,A9,10135,0.0,0.8658648729324341,0.854743480682373,0.8664711713790894,0.8525114059448242
4.0,A10,10135,6.0,0.8588455319404602,0.844772458076477,0.8626362085342407,0.8452544808387756
4.0,A11,10135,18.0,0.8582041263580322,0.8468993306159973,0.8610357642173767,0.8468992710113525
4.0,A12,10136,0.0,0.8676571249961853,0.8438368439674377,0.861965000629425,0.8397835493087769
4.0,B3,10136,6.0,0.8510087728500366,0.8339987993240356,0.8551201820373535,0.8336338400840759
4.0,B4,10136,18.0,0.8606885671615601,0.8356156945228577,0.8552780747413635,0.8349170684814453
4.0,B5,10137,0.0,0.8495413064956665,0.8361971378326416,0.8437598943710327,0.8194889426231384
4.0,B6,10137,6.0,0.8415765762329102,0.8354911804199219,0.8454036116600037,0.8321868181228638
4.0,B7,10137,18.0,0.8400351405143738,0.8299686312675476,0.843593955039978,0.8261681199073792
4.0,B8,10139,0.0,0.8541734218597412,0.844024658203125,0.8585116863250732,0.842036247253418
4.0,B9,10139,6.0,0.845746636390686,0.8369572162628174,0.8479853868484497,0.8336619138717651
4.0,B10,10139,18.0,0.8461100459098816,0.8436937928199768,0.847999095916748,0.8416152000427246
4.0,B11,10140,0.0,0.8447607159614563,0.8342292904853821,0.850136399269104,0.8330986499786377
4.0,B12,10140,6.0,0.8484182357788086,0.832902729511261,0.84820955991745,0.8298448324203491
4.0,C3,10140,18.0,0.8517862558364868,0.8332716822624207,0.8548022508621216,0.8325350284576416
4.0,C4,10141,0.0,0.8528854846954346,0.8398772478103638,0.8556436896324158,0.8358157277107239
4.0,C5,10141,6.0,0.8474497199058533,0.8353683948516846,0.8502391576766968,0.8309066295623779
4.0,C6,10141,18.0,0.8463746905326843,0.8294032216072083,0.8475044369697571,0.8250307440757751
4.0,C7,10142,0.0,0.8556244373321533,0.8487090468406677,0.8609871864318848,0.8496248126029968
4.0,C8,10142,6.0,0.8630435466766357,0.8533539772033691,0.8695076704025269,0.8544048070907593
4.0,C9,10142,18.0,0.8582670092582703,0.8495074510574341,0.8583621978759766,0.8485803604125977
4.0,C10,10143,0.0,0.8796470165252686,0.8664003610610962,0.8781701922416687,0.8687539100646973
4.0,C11,10143,6.0,0.8624730110168457,0.8612649440765381,0.8582701683044434,0.8507753014564514
4.0,C12,10147,0.0,0.862185001373291,0.8435750007629395,0.8693132996559143,0.8448529839515686
4.0,D3,10147,6.0,0.8690745830535889,0.8604170680046082,0.8760769963264465,0.8617032170295715
4.0,D4,10147,18.0,0.8625343441963196,0.8514348864555359,0.8713110685348511,0.8571113348007202
4.0,D5,10148,0.0,0.8486163020133972,0.8359833359718323,0.852175235748291,0.8354688286781311
4.0,D6,10148,6.0,0.8531999588012695,0.8397715091705322,0.8557553291320801,0.8356072306632996
4.0,D7,10149,0.0,0.8532023429870605,0.8345476388931274,0.8569977283477783,0.8340097069740295
4.0,D8,10149,6.0,0.849778413772583,0.8301859498023987,0.853154182434082,0.826789379119873
4.0,D9,10149,18.0,0.8423585891723633,0.8316782116889954,0.8446280360221863,0.8298065066337585
4.0,D10,10150,0.0,0.8677747249603271,0.863634467124939,0.8712688088417053,0.863600492477417
4.0,D11,10150,6.0,0.8698523044586182,0.8652540445327759,0.8603051900863647,0.8599668145179749
4.0,D12,10150,18.0,0.8504056334495544,0.8466009497642517,0.8520989418029785,0.8424508571624756
4.0,E3,10151,0.0,0.8506590127944946,0.8380278944969177,0.8532836437225342,0.835433840751648
4.0,E4,10151,6.0,0.8576054573059082,0.841788649559021,0.861904501914978,0.8424802422523499
4.0,E5,10151,18.0,0.8483709692955017,0.8325756788253784,0.8508915901184082,0.8325093984603882
4.0,E6,10152,0.0,0.8497952222824097,0.8305250406265259,0.8520386219024658,0.8301555514335632
4.0,E7,10153,0.0,0.8631256222724915,0.8416226506233215,0.866007924079895,0.8470286130905151
4.0,E8,10153,6.0,0.8533839583396912,0.8388916254043579,0.8496999740600586,0.8420250415802002
