Plate,Location,Sample,Timepoint,sasp_index_e_imputed,sasp_index_o_imputed,sasp_index_e_missing,sasp_index_o_missing
1.0,C11,10033,0.0,0.9168837666511536,0.9121090173721313,0.9132886528968811,0.9120548963546753
1.0,C12,10033,6.0,0.9544217586517334,0.9669826626777649,0.9600075483322144,0.9639548659324646
1.0,D3,10033,18.0,0.9359260201454163,0.949753999710083,0.9230349063873291,0.9307962656021118
1.0,D4,10035,0.0,0.9319036602973938,0.9534357786178589,0.92223060131073,0.9382725358009338
1.0,D5,10035,6.0,0.9319440126419067,0.9534358978271484,0.9189696907997131,0.9382726550102234
1.0,D6,10035,18.0,0.8944188952445984,0.8906025886535645,0.8852238655090332,0.8808132410049438
1.0,D7,10036,0.0,0.9189344048500061,0.8958815336227417,0.9062533974647522,0.8873204588890076
1.0,D8,10036,6.0,0.9482700228691101,0.9511557221412659,0.9401929974555969,0.9522055983543396
1.0,D9,10036,18.0,0.9610835909843445,0.9576056599617004,0.9570786952972412,0.9612671732902527
1.0,D10,10037,0.0,0.9342565536499023,0.9470006227493286,0.9266407489776611,0.93061363697052
1.0,D11,10037,6.0,0.9415957927703857,0.9607263803482056,0.9529739618301392,0.9763223528862
1.0,D12,10037,18.0,0.8865678310394287,0.8818343877792358,0.8646637201309204,0.8626299500465393
1.0,E3,10039,0.0,0.8992066383361816,0.8932638764381409,0.9323562383651733,0.9422725439071655
1.0,E4,10039,6.0,0.9379446506500244,0.9470006823539734,0.9411780834197998,0.9470006823539734
1.0,E5,10039,18.0,0.903612494468689,0.8932640552520752,0.8813501000404358,0.8734275102615356
1.0,E6,10041,0.0,0.9335294365882874,0.9612997174263,0.9327903985977173,0.9595497846603394
1.0,E7,10041,6.0,0.9233543276786804,0.9520441889762878,0.9075579643249512,0.936143159866333
1.0,E8,10041,18.0,0.8925090432167053,0.8992533683776855,0.8765989542007446,0.8853225111961365
1.0,E9,10042,0.0,0.8925905823707581,0.8926656246185303,0.8714137673377991,0.8743837475776672
1.0,E10,10042,6.0,0.9250235557556152,0.9561253786087036,0.9132226705551147,0.9402697086334229
1.0,E11,10042,18.0,0.9176345467567444,0.9322649836540222,0.8963027000427246,0.913091778755188
1.0,E12,10043,0.0,0.945220947265625,0.9487684965133667,0.935447633266449,0.9325916767120361
1.0,F3,10043,6.0,0.9513815641403198,0.9487658143043518,0.9419121742248535,0.9325884580612183
1.0,F4,10043,18.0,0.900164008140564,0.888110876083374,0.8831079006195068,0.8678591847419739
1.0,F5,10044,0.0,0.899946928024292,0.8780637383460999,0.885516345500946,0.8649458289146423
1.0,F6,10044,6.0,0.9459192752838135,0.9520443677902222,0.9458251595497131,0.9433591961860657
1.0,F7,10044,18.0,0.9384478330612183,0.9462425708770752,0.9328168630599976,0.939236044883728
1.0,F8,10046,0.0,0.935498058795929,0.9550873041152954,0.9309825301170349,0.9496976137161255
1.0,F9,10046,6.0,0.9370589256286621,0.9613006711006165,0.9202719330787659,0.9480668902397156
1.0,F10,10046,18.0,0.8956153392791748,0.8898959159851074,0.878909707069397,0.8695358037948608
1.0,F11,10047,0.0,0.94184410572052,0.9547830820083618,0.9324130415916443,0.9481016993522644
1.0,F12,10047,6.0,0.9470086097717285,0.951603353023529,0.9385150671005249,0.9348880052566528
1.0,G3,10047,18.0,0.9444493055343628,0.9585033655166626,0.928832471370697,0.9465076923370361
1.0,G4,10049,0.0,0.9439610242843628,0.9522740244865417,0.9436928629875183,0.9479856491088867
1.0,G5,10049,6.0,0.9379692077636719,0.9579524993896484,0.9384124279022217,0.9561198353767395
1.0,G6,10049,18.0,0.937926173210144,0.9561253786087036,0.9363400340080261,0.948707103729248
1.0,G7,10051,0.0,0.9420311450958252,0.9567110538482666,0.9345380067825317,0.9407194256782532
1.0,G8,10051,6.0,0.9446728825569153,0.9561254978179932,0.9343663454055786,0.9367576837539673
1.0,G9,10051,18.0,0.9013074636459351,0.8972437977790833,0.9004291296005249,0.8829253911972046
1.0,G10,10052,0.0,0.8884919881820679,0.888110876083374,0.8729370832443237,0.8739227056503296
1.0,G11,10052,6.0,0.9352010488510132,0.9518940448760986,0.9346358180046082,0.9451760649681091
1.0,G12,10052,18.0,0.9392909407615662,0.9518939256668091,0.9308788776397705,0.935413122177124
1.0,H3,10053,0.0,0.9471513032913208,0.9460409879684448,0.9505946636199951,0.948842465877533
1.0,H4,10053,6.0,0.9441437721252441,0.952273964881897,0.9474115371704102,0.9479855298995972
1.0,H5,10053,18.0,0.9397697448730469,0.9585033655166626,0.9449669122695923,0.9643266797065735
1.0,H6,10055,0.0,0.9621342420578003,0.9552665948867798,0.9553684592247009,0.9504678249359131
1.0,H7,10055,6.0,0.9113377332687378,0.8996517062187195,0.8919792771339417,0.8793461322784424
1.0,H8,10057,0.0,0.9368323683738708,0.954783022403717,0.9285337328910828,0.9397265911102295
1.0,H9,10057,6.0,0.9409438371658325,0.9613005518913269,0.9159408807754517,0.9242870807647705
1.0,H10,10057,18.0,0.9413667917251587,0.9516030550003052,0.9353353381156921,0.9381245374679565
2.0,A3,10059,0.0,0.7766762971878052,0.8013811707496643,0.7678685188293457,0.819055438041687
2.0,A4,10059,6.0,0.9505694508552551,0.9587597846984863,0.9580607414245605,0.969990611076355
2.0,A5,10059,18.0,0.9027208685874939,0.8972331285476685,0.8924521207809448,0.89459228515625
2.0,A6,10061,0.0,0.9506492614746094,0.9675801396369934,0.8861457109451294,0.8818021416664124
2.0,A7,10064,0.0,0.9354480504989624,0.9568082094192505,0.73628169298172,0.7935749292373657
2.0,A8,10064,6.0,0.9533052444458008,0.9601601362228394,0.9574908018112183,0.9772548079490662
2.0,A9,10064,18.0,0.8976359367370605,0.8982694149017334,0.9374476671218872,0.9772214889526367
2.0,A10,10065,0.0,0.9225870370864868,0.934761643409729,0.9708003401756287,0.9759616255760193
2.0,A11,10065,6.0,0.9288377165794373,0.935616135597229,0.8876836895942688,0.8911669254302979
2.0,A12,10066,0.0,0.9338408708572388,0.9518935680389404,0.9211569428443909,0.9439559578895569
2.0,B3,10066,6.0,0.9415268898010254,0.9518939256668091,0.9282539486885071,0.9434823989868164
2.0,B4,10066,18.0,0.9267215728759766,0.9431123733520508,0.9335026741027832,0.9644941091537476
2.0,B5,10067,0.0,0.9518806338310242,0.9596513509750366,0.9457807540893555,0.9658203721046448
2.0,B6,10067,6.0,0.8141937851905823,0.7794296145439148,0.9264766573905945,0.9577975869178772
2.0,B7,10067,18.0,0.8281880617141724,0.7920218706130981,0.9418519735336304,0.9558004140853882
2.0,B8,10068,0.0,0.8269984126091003,0.7920215725898743,0.8100598454475403,0.8000341057777405
2.0,B9,10068,6.0,0.9416117668151855,0.9520444273948669,0.8342103958129883,0.8502200245857239
2.0,B10,10068,18.0,0.9290920495986938,0.9520446062088013,0.8164134621620178,0.7972775101661682
2.0,B11,10069,0.0,0.9432711601257324,0.9585028886795044,0.9633574485778809,0.9832844734191895
2.0,B12,10069,6.0,0.9379450082778931,0.9492330551147461,0.9258462190628052,0.9579263925552368
2.0,C3,10069,18.0,0.9332011342048645,0.946765124797821,0.9451929330825806,0.9681620597839355
2.0,C4,10070,0.0,0.9180666208267212,0.9453607797622681,0.9285431504249573,0.9412527084350586
2.0,C5,10070,6.0,0.9348154664039612,0.9561237096786499,0.933647871017456,0.9453275799751282
2.0,C6,10070,18.0,0.9423916339874268,0.9523987770080566,0.9281660318374634,0.9609517455101013
2.0,C7,10071,0.0,0.9345941543579102,0.9561249017715454,0.9369798898696899,0.9706050157546997
2.0,C8,10071,6.0,0.9387363195419312,0.9595811367034912,0.9359852075576782,0.9538735747337341
2.0,C9,10071,18.0,0.7551853656768799,0.7443864345550537,0.948341965675354,0.9706065058708191
2.0,C10,10073,0.0,0.7564603686332703,0.7492377758026123,0.940767765045166,0.9745669364929199
2.0,C11,10073,6.0,0.7470349669456482,0.7159860134124756,0.7437965273857117,0.7493242025375366
2.0,C12,10073,18.0,0.9305059909820557,0.9286478757858276,0.7436262965202332,0.7567742466926575
2.0,D3,10074,0.0,0.9341014623641968,0.9293591976165771,0.7425134778022766,0.7091062068939209
2.0,D4,10074,6.0,0.9459688067436218,0.9293596148490906,0.943067729473114,0.9367533922195435
2.0,D5,10074,18.0,0.8816139698028564,0.8785261511802673,0.9420701265335083,0.9397974014282227
2.0,D6,10078,0.0,0.9193705916404724,0.9299293756484985,0.9647188186645508,0.9410288333892822
2.0,D7,10078,6.0,0.8783642649650574,0.8785260915756226,0.8699973225593567,0.8669230937957764
2.0,D8,10078,18.0,0.7824643850326538,0.7450855374336243,0.9204257130622864,0.941508412361145
2.0,D9,10081,0.0,0.7739388942718506,0.7593748569488525,0.8649373054504395,0.8669230341911316
2.0,D10,10081,6.0,0.9048322439193726,0.8976037502288818,0.7775574922561646,0.7503998279571533
2.0,D11,10081,18.0,0.9227222800254822,0.95189368724823,0.7706722617149353,0.771604061126709
2.0,D12,10083,0.0,0.9325087070465088,0.9520444869995117,0.8979142904281616,0.894879162311554
2.0,E3,10083,6.0,0.9509274959564209,0.959283709526062,0.9323830604553223,0.9671220779418945
2.0,E4,10083,18.0,0.9235615730285645,0.949526309967041,0.9223472476005554,0.9468187689781189
2.0,E5,10084,0.0,0.9397359490394592,0.9531785249710083,0.9620180726051331,0.973621666431427
2.0,E6,10084,6.0,0.9384015202522278,0.9462426900863647,0.9215413331985474,0.9443284273147583
2.0,E7,10084,18.0,0.9206759929656982,0.9293599724769592,0.9378706216812134,0.9487213492393494
2.0,E8,10086,0.0,0.9306625127792358,0.9323859214782715,0.9320038557052612,0.9405379295349121
2.0,E9,10086,18.0,0.9435122609138489,0.9509705305099487,0.9322519302368164,0.9431145191192627
2.0,E10,10087,0.0,0.9445730447769165,0.9509719610214233,0.9238330721855164,0.925727128982544
2.0,E11,10087,6.0,0.9432401061058044,0.9529535174369812,0.9510197639465332,0.9675165414810181
2.0,E12,10087,18.0,0.7571781873703003,0.7451924085617065,0.943401575088501,0.9688903093338013
2.0,F3,10088,0.0,0.941085934638977,0.9552159905433655,0.9262512922286987,0.9259589910507202
2.0,F4,10088,6.0,0.9360486268997192,0.94955974817276,0.7472322583198547,0.7339351773262024
2.0,F5,10088,18.0,0.9188905358314514,0.8999096751213074,0.9524340033531189,0.9666667580604553
2.0,F6,10089,0.0,0.9559160470962524,0.9568090438842773,0.9484422206878662,0.9668431878089905
2.0,F7,10089,6.0,0.9391499757766724,0.9578222036361694,0.9032112956047058,0.8854801058769226
2.0,F8,10089,18.0,0.7557013034820557,0.7710692882537842,0.9578853845596313,0.9727898836135864
2.0,F9,10090,0.0,0.7485275864601135,0.7710692882537842,0.9374485015869141,0.9768868684768677
2.0,F10,10090,6.0,0.912431538105011,0.8987410664558411,0.7487110495567322,0.7818167805671692
2.0,F11,10090,18.0,0.951056957244873,0.9587590098381042,0.7378804683685303,0.7724854946136475
2.0,F12,10091,0.0,0.9371352195739746,0.9552658796310425,0.9001675248146057,0.8962180018424988
2.0,G3,10091,6.0,0.9056718945503235,0.8940252065658569,0.9390017986297607,0.9539123773574829
2.0,G4,10091,18.0,0.9375121593475342,0.9561252593994141,0.9260958433151245,0.9485057592391968
2.0,G5,10092,0.0,0.9345898032188416,0.9520444869995117,0.8944271206855774,0.8788074254989624
2.0,G6,10092,6.0,0.9384601712226868,0.9567110538482666,0.9304075837135315,0.9487069845199585
2.0,G7,10092,18.0,0.8931305408477783,0.8904418349266052,0.9386115074157715,0.9509456157684326
2.0,G8,10094,0.0,0.9461925029754639,0.9561252593994141,0.9514721632003784,0.9688398241996765
2.0,G9,10094,6.0,0.9561267495155334,0.9561252593994141,0.885161280632019,0.8871412873268127
2.0,G10,10094,18.0,0.9564694166183472,0.9561252593994141,0.963021993637085,0.9677351117134094
2.0,G11,10096,0.0,0.7701622843742371,0.7654218673706055,0.9748770594596863,0.9677351117134094
2.0,G12,10096,6.0,0.7768650054931641,0.7950689196586609,0.9755653142929077,0.9677351713180542
2.0,H3,10096,18.0,0.7754001617431641,0.7789015769958496,0.7648218870162964,0.7711823582649231
2.0,H4,10097,0.0,0.9650868773460388,0.9572848081588745,0.7842245101928711,0.8242144584655762
2.0,H5,10097,6.0,0.9528524279594421,0.9469311833381653,0.7690000534057617,0.7873465418815613
2.0,H6,10060,0.0,0.8963367938995361,0.88175368309021,0.9828605651855469,0.965401291847229
2.0,H7,10060,6.0,0.7441856861114502,0.7793595790863037,0.9626469016075134,0.9589890837669373
2.0,H8,10101,0.0,0.9491868615150452,0.965957760810852,0.9542415142059326,0.984830379486084
2.0,H9,10183,0.0,0.9302026033401489,0.9445866346359253,0.9163572788238525,0.9317339658737183
2.0,H10,10183,6.0,0.9266042709350586,0.9244627952575684,0.9104629158973694,0.9035935401916504
3.0,A3,10099,0.0,0.9596034288406372,0.956429123878479,0.9583935737609863,0.9492720365524292
3.0,A4,10099,6.0,0.9667516946792603,0.9744405746459961,0.9701635837554932,0.988470196723938
3.0,A5,10099,18.0,0.9421787261962891,0.9564296007156372,0.938701868057251,0.9492724537849426
3.0,A6,10100,0.0,0.9505940675735474,0.9602370262145996,0.9577831029891968,0.9852855801582336
3.0,A7,10100,6.0,0.9272738695144653,0.9251464605331421,0.9305809140205383,0.938443660736084
3.0,A8,10100,18.0,0.9375450611114502,0.9569858312606812,0.94373619556427,0.9815101027488708
3.0,A9,10102,0.0,0.9475100040435791,0.9516026377677917,0.9531015157699585,0.9685443639755249
3.0,A10,10102,6.0,0.7546860575675964,0.7732904553413391,0.7461161613464355,0.7751988172531128
3.0,A11,10102,18.0,0.7445861101150513,0.7565288543701172,0.7436787486076355,0.7546882629394531
3.0,A12,10103,0.0,0.9464749097824097,0.9599040746688843,0.9442567825317383,0.9656224250793457
3.0,B3,10103,6.0,0.9262664914131165,0.9498841762542725,0.9234628677368164,0.9493004083633423
3.0,B4,10103,18.0,0.9503997564315796,0.9506452083587646,0.9758592844009399,0.9847853183746338
3.0,B5,10104,0.0,0.7833274006843567,0.7431188821792603,0.7795780897140503,0.7336114645004272
3.0,B6,10104,6.0,0.9554970264434814,0.9514838457107544,0.9623153805732727,0.9753851890563965
3.0,B7,10104,18.0,0.7783456444740295,0.7549988031387329,0.7903233766555786,0.7613881826400757
3.0,B8,10105,0.0,0.9388587474822998,0.961300253868103,0.9571899175643921,0.9859437942504883
3.0,B9,10105,6.0,0.9463805556297302,0.9516028761863708,0.9598960280418396,0.9739102125167847
3.0,B10,10105,18.0,0.9464355707168579,0.9602383375167847,0.9552137851715088,0.9954891204833984
3.0,B11,10106,0.0,0.93288254737854,0.9564382433891296,0.925920844078064,0.9533788561820984
3.0,B12,10106,6.0,0.7814489006996155,0.7788637280464172,0.7768240571022034,0.7805181741714478
3.0,C3,10106,18.0,0.7724955081939697,0.7858731746673584,0.7792234420776367,0.7992315888404846
3.0,C4,10107,0.0,0.8156058192253113,0.7777702212333679,0.8042298555374146,0.7730630040168762
3.0,C5,10107,6.0,0.7847847938537598,0.7666409015655518,0.7898133397102356,0.763203501701355
3.0,C6,10107,18.0,0.7745130062103271,0.7112501859664917,0.789813756942749,0.7287926077842712
3.0,C7,10109,0.0,0.9408210515975952,0.9491581916809082,0.9428492188453674,0.9487156867980957
3.0,C8,10109,6.0,0.748863935470581,0.7346867918968201,0.752364993095398,0.7309995889663696
3.0,C9,10109,18.0,0.76686030626297,0.7269617319107056,0.7605113983154297,0.7239163517951965
3.0,C10,10110,0.0,0.9396054744720459,0.9617473483085632,0.942123293876648,0.9787441492080688
3.0,C11,10110,6.0,0.947585940361023,0.9551581740379333,0.9652657508850098,0.9896146655082703
3.0,C12,10110,18.0,0.8826953172683716,0.8780636787414551,0.887610912322998,0.8826265931129456
3.0,D3,10111,0.0,0.8828674554824829,0.8926652669906616,0.8737003207206726,0.8794975876808167
3.0,D4,10111,6.0,0.8053709864616394,0.7632344961166382,0.8031768202781677,0.7777349948883057
3.0,D5,10112,0.0,0.9555029273033142,0.9446151256561279,0.9631770849227905,0.9716829657554626
3.0,D6,10112,6.0,0.9642847776412964,0.9418494701385498,0.9740694761276245,0.9638262987136841
3.0,D7,10112,18.0,0.8926915526390076,0.8736579418182373,0.8993698358535767,0.8773566484451294
3.0,D8,10113,0.0,0.8867147564888,0.8798435926437378,0.8931068181991577,0.8827599287033081
3.0,D9,10113,6.0,0.897914469242096,0.8926658034324646,0.8866644501686096,0.8848662376403809
3.0,D10,10113,18.0,0.9006603956222534,0.9251484870910645,0.9075753688812256,0.9413325786590576
3.0,D11,10115,0.0,0.9296270608901978,0.9215748906135559,0.9502649903297424,0.9606048464775085
3.0,D12,10115,6.0,0.9070540070533752,0.921575129032135,0.9070102572441101,0.9363967180252075
3.0,E3,10115,18.0,0.9346943497657776,0.9542396068572998,0.9383686780929565,0.9780210852622986
3.0,E4,10116,0.0,0.9477605819702148,0.9469985961914062,0.9498652815818787,0.9749369621276855
3.0,E5,10117,0.0,0.9599778652191162,0.9636696577072144,0.9650106430053711,0.9689821004867554
3.0,E6,10118,0.0,0.9506319761276245,0.9523998498916626,0.9512904286384583,0.9716986417770386
3.0,E7,10119,0.0,0.9405628442764282,0.9554210901260376,0.9441248774528503,0.9759929180145264
3.0,E8,10119,6.0,0.9269948601722717,0.9234129786491394,0.9385555982589722,0.931954026222229
3.0,E9,10119,18.0,0.9321578741073608,0.9506450891494751,0.9298461675643921,0.9726541042327881
3.0,E10,10120,0.0,0.9364887475967407,0.9569859504699707,0.9382377862930298,0.9815102815628052
3.0,E11,10120,6.0,0.9200711846351624,0.9307107925415039,0.9283815026283264,0.9424984455108643
3.0,E12,10120,18.0,0.9213884472846985,0.9400140047073364,0.9090914726257324,0.9358054399490356
3.0,F3,10121,0.0,0.9337964057922363,0.9356163144111633,0.9355359673500061,0.9500370621681213
3.0,F4,10121,6.0,0.9386341571807861,0.9613005518913269,0.9374373555183411,0.9785875678062439
3.0,F5,10121,18.0,0.9319042563438416,0.9547829627990723,0.9355507493019104,0.994769811630249
3.0,F6,10122,0.0,0.9348764419555664,0.9604491591453552,0.9452623724937439,0.9743254780769348
3.0,F7,10122,18.0,0.9536648988723755,0.9581753015518188,0.9575414657592773,0.9638584852218628
3.0,F8,10123,0.0,0.9432307481765747,0.958226203918457,0.9659647941589355,0.9940327405929565
3.0,F9,10123,6.0,0.8948767781257629,0.8946788907051086,0.8919140696525574,0.8839738368988037
3.0,F10,10123,18.0,0.9042463302612305,0.9043735861778259,0.8940768241882324,0.8951320648193359
3.0,F11,10124,0.0,0.9441153407096863,0.9531780481338501,0.9392884373664856,0.9571870565414429
3.0,F12,10124,6.0,0.893123209476471,0.8868448138237,0.8797786831855774,0.8756301403045654
3.0,G3,10124,18.0,0.789789080619812,0.7701611518859863,0.7970770001411438,0.7830167412757874
3.0,G4,10125,0.0,0.9570784568786621,0.9534803628921509,0.9556553959846497,0.9553424119949341
3.0,G5,10126,0.0,0.9580256938934326,0.956710934638977,0.9780911803245544,0.9732249975204468
3.0,G6,10127,0.0,0.9490637183189392,0.9531777501106262,0.9622527360916138,0.9720950722694397
3.0,G7,10127,6.0,0.8944019675254822,0.8904370069503784,0.8810926675796509,0.8757251501083374
3.0,G8,10127,18.0,0.9300272464752197,0.9531782865524292,0.9302590489387512,0.9526271820068359
3.0,G9,10128,0.0,0.7390363216400146,0.7375743389129639,0.7548898458480835,0.7803197503089905
3.0,G10,10128,6.0,0.9410918354988098,0.956125020980835,0.9408193826675415,0.955309271812439
3.0,G11,10128,18.0,0.9591051936149597,0.959283173084259,0.9694329500198364,0.9780298471450806
3.0,G12,10129,0.0,0.925735592842102,0.9523997902870178,0.9221338033676147,0.9521242380142212
3.0,H3,10129,6.0,0.9393109083175659,0.949645459651947,0.9316773414611816,0.9273793697357178
3.0,H4,10129,18.0,0.9396833777427673,0.9552662372589111,0.9384322762489319,0.9744905233383179
3.0,H5,10130,0.0,0.9487019181251526,0.9561246633529663,0.9517146944999695,0.9553085565567017
3.0,H6,10130,6.0,0.9052672982215881,0.89391028881073,0.8940044641494751,0.8839608430862427
3.0,H7,10130,18.0,0.9573720693588257,0.9531760811805725,0.9652968049049377,0.9720930457115173
3.0,H8,10131,0.0,0.9547602534294128,0.9374333620071411,0.9418843388557434,0.9339336156845093
3.0,H9,10131,6.0,0.957548975944519,0.9420441389083862,0.9723517298698425,0.9683665037155151
3.0,H10,10131,18.0,0.9329241514205933,0.9374335408210754,0.9093018770217896,0.9147289395332336
4.0,A3,10132,0.0,0.7350899577140808,0.7724770903587341,0.7284774780273438,0.7820141315460205
4.0,A4,10132,6.0,0.7236436605453491,0.7579203248023987,0.7197400331497192,0.7665422558784485
4.0,A5,10132,18.0,0.731300950050354,0.7579202651977539,0.7254903316497803,0.7665421962738037
4.0,A6,10134,0.0,0.7851904034614563,0.7375893592834473,0.7875874638557434,0.746310293674469
4.0,A7,10134,6.0,0.779151201248169,0.7961751222610474,0.772406816482544,0.7979103922843933
4.0,A8,10134,18.0,0.7997952699661255,0.7470574378967285,0.8073605895042419,0.759981095790863
4.0,A9,10135,0.0,0.7528520226478577,0.7765032649040222,0.7529299855232239,0.7765032649040222
4.0,A10,10135,6.0,0.7611003518104553,0.8004286289215088,0.7542909383773804,0.8160967230796814
4.0,A11,10135,18.0,0.7550628781318665,0.7864068150520325,0.7550628781318665,0.7864068150520325
4.0,A12,10136,0.0,0.7726237177848816,0.7718826532363892,0.7684705257415771,0.7755560874938965
4.0,B3,10136,6.0,0.7690481543540955,0.7645551562309265,0.7659047842025757,0.7557248473167419
4.0,B4,10136,18.0,0.7717384099960327,0.7540234923362732,0.7699206471443176,0.7625684142112732
4.0,B5,10137,0.0,0.8190234303474426,0.7788748741149902,0.8216335773468018,0.7802402377128601
4.0,B6,10137,6.0,0.8162598013877869,0.7718827724456787,0.8141382932662964,0.7755561470985413
4.0,B7,10137,18.0,0.8194023966789246,0.7754570245742798,0.8170052766799927,0.7795253396034241
4.0,B8,10139,0.0,0.7891098260879517,0.7787483930587769,0.790457010269165,0.7907677888870239
4.0,B9,10139,6.0,0.8082675337791443,0.766124427318573,0.8135204315185547,0.7646519541740417
4.0,B10,10139,18.0,0.7837210297584534,0.7462087273597717,0.7812550663948059,0.7363404035568237
4.0,B11,10140,0.0,0.802596926689148,0.7934719920158386,0.8062256574630737,0.8011859059333801
4.0,B12,10140,6.0,0.7949185371398926,0.7789005637168884,0.7965394258499146,0.7789005637168884
4.0,C3,10140,18.0,0.8188152313232422,0.7789005041122437,0.8208726644515991,0.7796956300735474
4.0,C4,10141,0.0,0.80732262134552,0.7860012650489807,0.8071847558021545,0.7961674332618713
4.0,C5,10141,6.0,0.7996985912322998,0.7860012650489807,0.7968299388885498,0.7961674928665161
4.0,C6,10141,18.0,0.8124167919158936,0.7953213453292847,0.8216813206672668,0.8132911324501038
4.0,C7,10142,0.0,0.7898681163787842,0.7525050640106201,0.7851417660713196,0.7519307136535645
4.0,C8,10142,6.0,0.7625766396522522,0.7243523001670837,0.7608761787414551,0.7206040620803833
4.0,C9,10142,18.0,0.7872380018234253,0.7511051297187805,0.784773051738739,0.7433093786239624
4.0,C10,10143,0.0,0.7762113809585571,0.7658630013465881,0.7732491493225098,0.7622590065002441
4.0,C11,10143,6.0,0.7773456573486328,0.7640070915222168,0.7744515538215637,0.7631450295448303
4.0,C12,10147,0.0,0.7818765640258789,0.780158281326294,0.7802595496177673,0.7871211767196655
4.0,D3,10147,6.0,0.7997103929519653,0.7752193212509155,0.7991845011711121,0.7779578566551208
4.0,D4,10147,18.0,0.7907504439353943,0.7637048959732056,0.7837417721748352,0.7597751021385193
4.0,D5,10148,0.0,0.7816216349601746,0.7920215129852295,0.7787883877754211,0.7951764464378357
4.0,D6,10148,6.0,0.7755013704299927,0.7961133718490601,0.7736057639122009,0.8068671226501465
4.0,D7,10149,0.0,0.8001754283905029,0.775456964969635,0.8041146993637085,0.7795252799987793
4.0,D8,10149,6.0,0.753379762172699,0.7752193212509155,0.749502420425415,0.7779578566551208
4.0,D9,10149,18.0,0.7644949555397034,0.7752193808555603,0.7580350637435913,0.7779577970504761
4.0,D10,10150,0.0,0.9196323752403259,0.9251487255096436,0.9242202043533325,0.9260033965110779
4.0,D11,10150,6.0,0.7647567987442017,0.7825132012367249,0.7622148394584656,0.7725171446800232
4.0,D12,10150,18.0,0.7886555194854736,0.7961803674697876,0.7852720022201538,0.7843953371047974
4.0,E3,10151,0.0,0.7368068695068359,0.7251760363578796,0.7365954518318176,0.7286038398742676
4.0,E4,10151,6.0,0.7239667773246765,0.7107583284378052,0.7202861309051514,0.7142515182495117
4.0,E5,10151,18.0,0.7262490391731262,0.7200776934623718,0.7265862822532654,0.7223737239837646
4.0,E6,10152,0.0,0.743401825428009,0.7573843598365784,0.7413471937179565,0.7737954258918762
4.0,E7,10153,0.0,0.7424177527427673,0.7864068746566772,0.7413268685340881,0.8052675127983093
